timestamp,accel_x,accel_y,accel_z,gravity_x,gravity_y,gravity_z,gyro_x,gyro_y,gyro_z,orient_x,orient_y,orient_z,orient_w,mag_x,mag_y,mag_z,mag_cal_x,mag_cal_y,mag_cal_z,label
1761152765.4469407,0.14840568602085114,-8.733196258544922,4.987149238586426,-0.05233621597290039,-8.606779098510742,4.707093715667725,-0.03665804862976074,0.004337143152952194,0.05060407891869545,-0.30719009041786194,-0.4070886969566345,0.6897636651992798,0.513944685459137,-96.3375015258789,-0.637499988079071,-90.6624984741211,,,,Backward
1761152765.449944,0.15917706489562988,-8.624285697937012,4.9404730796813965,-0.04716682434082031,-8.59968376159668,4.72009801864624,-0.01955382339656353,0.015332717448472977,0.043273694813251495,-0.30662158131599426,-0.40670305490493774,0.6899896264076233,0.5142860412597656,-96.08125305175781,-0.21875,-90.9749984741211,,,,Backward
1761152765.4789748,0.06941556185483932,-8.473485946655273,4.896190643310547,-0.04554414749145508,-8.591992378234863,4.734100818634033,-0.02199728414416313,0.02632829174399376,0.026169467717409134,-0.306194543838501,-0.40614697337150574,0.6902337074279785,0.5146523714065552,-95.9749984741211,-0.7437500357627869,-90.48750305175781,,,,Backward
1761152765.492876,0.0335109606385231,-8.495028495788574,4.956031799316406,-0.0450434684753418,-8.586339950561523,4.744349002838135,-0.023219013586640358,0.029993483796715736,0.02739119715988636,-0.30593159794807434,-0.4057018458843231,0.69038987159729,0.5149502754211426,-95.88750457763672,-0.4937500059604645,-90.90625,,,,Backward
1761152765.523029,0.019149120897054672,-8.716440200805664,4.956031799316406,-0.040030479431152344,-8.586459159851074,4.744179725646973,-0.06475785374641418,0.03854559734463692,0.02739119715988636,-0.30584466457366943,-0.40577802062034607,0.690201997756958,0.51519376039505,-96.5062484741211,-0.41875001788139343,-90.83125305175781,,,,Backward
1761152765.554728,-0.04308552294969559,-8.967772483825684,4.991936683654785,-0.04317665100097656,-8.589176177978516,4.739230632781982,-0.10385322570800781,0.044654250144958496,0.043273694813251495,-0.30615806579589844,-0.4058524966239929,0.6900643110275269,0.515133261680603,-96.3499984741211,-0.3812499940395355,-90.42500305175781,,,,Backward
1761152765.555741,0.05984100326895714,-9.209529876708984,5.181034088134766,-0.0496058464050293,-8.593335151672363,4.731621742248535,-0.12706610560417175,0.06298020482063293,0.08969945460557938,-0.30662626028060913,-0.405976802110672,0.6899653077125549,0.5148894190788269,-95.8187484741211,-0.21250000596046448,-90.3187484741211,,,,Backward
1761152765.583858,0.15079933404922485,-10.054485321044922,5.465877056121826,-0.0910649299621582,-8.58647346496582,4.743448734283447,0.01587636210024357,0.09841039031744003,0.19354654848575592,-0.3076745569705963,-0.4044383764266968,0.6909467577934265,0.5141581892967224,-95.70625305175781,-0.8375000357627869,-90.63750457763672,,,,Backward
1761152765.598278,0.14122477173805237,-10.72829532623291,5.632235050201416,-0.1804509162902832,-8.56612491607666,4.777556896209717,0.260222464799881,0.18270979821681976,0.35848015546798706,-0.30966565012931824,-0.4007527530193329,0.6932571530342102,0.5127366781234741,-95.48750305175781,-0.4375,-90.54375457763672,,,,Backward
1761152765.6276734,-0.11130426824092865,-11.017925262451172,5.824923038482666,-0.3113415241241455,-8.561640739440918,4.7788591384887695,0.25289207696914673,0.24379631876945496,0.5429614782333374,-0.3138413727283478,-0.3974076211452484,0.6957015991210938,0.5094802975654602,-94.57500457763672,-0.71875,-90.70625305175781,,,,Backward
1761152765.6438813,-0.1400279402732849,-10.679224967956543,5.602314472198486,-0.5053791999816895,-8.572998046875,4.7417731285095215,-0.04643189162015915,0.32565227150917053,0.75676429271698,-0.3213140666484833,-0.39379778504371643,0.69815593957901,0.5042409300804138,-93.8812484741211,-0.800000011920929,-90.20000457763672,,,,Backward
1761152765.6588912,-0.8018694519996643,-9.687061309814453,5.404839515686035,-0.745919942855835,-8.566691398620605,4.721389293670654,-0.1502789855003357,0.4380514621734619,0.927806556224823,-0.329694926738739,-0.3881489634513855,0.7017785906791687,0.49814504384994507,-92.96875,-0.4000000059604645,-89.86250305175781,,,,Backward
1761152765.6887949,-1.0268715620040894,-8.626679420471191,5.018266677856445,-0.9689953327178955,-8.540637016296387,4.728072643280029,-0.09041418880224228,0.434386283159256,0.9803409576416016,-0.33654820919036865,-0.3817761242389679,0.7057804465293884,0.49280449748039246,-92.03125,-0.6937500238418579,-89.8375015258789,,,,Backward
1761152765.7161918,-0.8832532167434692,-7.402331829071045,4.8303656578063965,-1.155534029006958,-8.493865966796875,4.770230770111084,0.07085423171520233,0.41606032848358154,0.91925448179245,-0.34129464626312256,-0.3746824562549591,0.709730863571167,0.48929864168167114,-90.10625457763672,-0.949999988079071,-89.6624984741211,,,,Backward
1761152765.73343,-0.6139686703681946,-6.045137882232666,4.8100199699401855,-1.2920143604278564,-8.430259704589844,4.847424507141113,0.33230456709861755,0.4075081944465637,0.6968995332717896,-0.3437744379043579,-0.36708810925483704,0.7130993604660034,0.48842066526412964,-89.9312515258789,-0.75,-90.5062484741211,,,,Backward
1761152765.7478368,-0.39136016368865967,-5.488616943359375,4.182886123657227,-1.3736534118652344,-8.382867813110352,4.906802177429199,0.38239550590515137,0.41606032848358154,0.4366708993911743,-0.3455204665660858,-0.3612807095050812,0.7144712209701538,0.48951274156570435,-89.26250457763672,-1.162500023841858,-90.3375015258789,,,,Backward
1761152765.7627273,-0.4416266083717346,-4.656826972961426,3.5832791328430176,-1.3977322578430176,-8.369537353515625,4.922732353210449,0.19180555641651154,0.42583414912223816,0.10436021536588669,-0.3473387360572815,-0.3584020435810089,0.713107168674469,0.49232301115989685,-88.3499984741211,-1.40625,-89.7874984741211,,,,Backward
1761152765.808623,-0.6498733162879944,-3.547374725341797,3.1440463066101074,-1.3452253341674805,-8.397159576416016,4.8902130126953125,-0.09652284532785416,0.4038430154323578,-0.30369776487350464,-0.3487261235713959,-0.3593657910823822,0.7087231278419495,0.4969484806060791,-88.42500305175781,-1.03125,-90.0625,,,,Backward
1761152765.810979,-0.6379050612449646,-3.2134618759155273,3.1488335132598877,-1.199509859085083,-8.479927062988281,4.784153461456299,-0.4166162312030792,0.3036611080169678,-0.7361903786659241,-0.3496575951576233,-0.3659220337867737,0.7008589506149292,0.5026304721832275,-88.7437515258789,-0.893750011920929,-89.07500457763672,,,,Backward
1761152765.8373828,-0.2166244238615036,-4.266663551330566,3.498305082321167,-0.9467966556549072,-8.609710693359375,4.605710983276367,-0.904086709022522,0.139949232339859,-1.1576874256134033,-0.3494666814804077,-0.37832173705101013,0.6894533038139343,0.50931316614151,-89.9312515258789,-0.8500000238418579,-88.85625457763672,,,,Backward
1761152765.8529541,0.43205204606056213,-8.071354866027832,3.8609414100646973,-0.6403489112854004,-8.73381233215332,4.421152591705322,-1.0897897481918335,-0.020097466185688972,-1.4728938341140747,-0.34761860966682434,-0.39220181107521057,0.6769562363624573,0.516787588596344,-90.8687515258789,-0.30000001192092896,-87.76250457763672,,,,Backward
1761152765.8680115,1.060382604598999,-10.961674690246582,4.494059085845947,-0.3455471992492676,-8.80975341796875,4.301739692687988,-0.8136786222457886,-0.06285803020000458,-1.5180978775024414,-0.3440384268760681,-0.40296995639801025,0.6660809516906738,0.5249658226966858,-92.6937484741211,0.16875000298023224,-86.20000457763672,,,,Backward
1761152765.8977065,0.8114439845085144,-11.6654052734375,4.849514961242676,-0.08699464797973633,-8.846311569213867,4.239259243011475,-0.33353856205940247,-0.04697553813457489,-1.3580511808395386,-0.33941060304641724,-0.4107702374458313,0.6576015949249268,0.5325677394866943,-94.26250457763672,-0.3499999940395355,-86.28125,,,,Backward
1761152765.9255755,0.6031973361968994,-11.483488082885742,4.716667652130127,0.12818622589111328,-8.867500305175781,4.193697929382324,-0.21747416257858276,-0.09340129792690277,-1.1356961727142334,-0.3352130055427551,-0.41699662804603577,0.6507391929626465,0.5387806296348572,-95.20625305175781,0.0625,-86.40625,,,,Backward
1761152765.9428976,0.20824669301509857,-10.907817840576172,4.559884548187256,0.31651830673217773,-8.875301361083984,4.167128562927246,-0.10140976309776306,-0.1019534096121788,-0.9842016696929932,-0.33093830943107605,-0.42200469970703125,0.6451804637908936,0.5441820025444031,-96.1312484741211,0.3062500059604645,-86.0999984741211,,,,Backward
1761152765.9596765,0.4392329752445221,-10.013792991638184,4.705896377563477,0.5581998825073242,-8.84537124633789,4.205226421356201,0.05985865741968155,-0.1825876235961914,-0.9768712520599365,-0.32255053520202637,-0.4261777997016907,0.6404634714126587,0.5514890551567078,-96.48125457763672,-0.13125000894069672,-86.4937515258789,,,,Backward
1761152765.9719565,1.9998862743377686,-8.667370796203613,4.640071392059326,0.8666191101074219,-8.785054206848145,4.278774738311768,0.2932091951370239,-0.3047606647014618,-1.1857872009277344,-0.3107488453388214,-0.4305262565612793,0.6351025700569153,0.5610054731369019,-98.34375,0.15000000596046448,-87.53125,,,,Backward
1761152766.0033438,3.291255235671997,-6.879321575164795,2.995640516281128,1.2366621494293213,-8.723848342895508,4.3129167556762695,0.4618079960346222,-0.3597385287284851,-1.5315369367599487,-0.2982063889503479,-0.4373219609260559,0.6269415020942688,0.5716352462768555,-99.8125,0.16875000298023224,-87.7562484741211,,,,Backward
1761152766.0173445,3.1967062950134277,-6.124128341674805,2.2260851860046387,1.6367905139923096,-8.7171630859375,4.191433906555176,0.031758859753608704,-0.4367075562477112,-1.8125349283218384,-0.2889759838581085,-0.45040225982666016,0.6146116852760315,0.5795543789863586,-101.64375305175781,0.5062500238418579,-86.6500015258789,,,,Backward
1761152766.061869,4.365999698638916,-8.675748825073242,2.1578664779663086,2.006519317626953,-8.779747009277344,3.8892202377319336,-1.257166862487793,-0.6578407883644104,-1.7636656761169434,-0.28563833236694336,-0.4692370593547821,0.5990163087844849,0.5825863480567932,-103.3812484741211,0.574999988079071,-86.1875,,,,Backward
1761152766.0648732,4.8303656578063965,-13.89627742767334,4.178098678588867,2.260995388031006,-8.84191608428955,3.5978517532348633,-1.4599740505218506,-0.596754252910614,-1.3873727321624756,-0.28495731949806213,-0.48520365357398987,0.5868891477584839,0.5821837186813354,-105.4937515258789,0.574999988079071,-83.53125,,,,Backward
1761152766.0777915,4.067991256713867,-18.182090759277344,5.634628772735596,2.3472869396209717,-8.898941040039062,3.396353244781494,-1.0018250942230225,-0.5601023435592651,-0.7044253945350647,-0.28625091910362244,-0.4949280023574829,0.5819500088691711,0.5783087611198425,-107.3687515258789,0.6500000357627869,-82.2437515258789,,,,Backward
1761152766.107892,1.9771467447280884,-20.865360260009766,5.343801498413086,2.2266201972961426,-9.026721954345703,3.129945755004883,-0.7953526973724365,-0.4305989146232605,0.11535578966140747,-0.2963176369667053,-0.5026604533195496,0.5804727077484131,0.5679610371589661,-107.6937484741211,0.5687500238418579,-81.01875305175781,,,,Backward
1761152766.1228223,-0.9119768738746643,-20.872541427612305,5.020659923553467,1.887812852859497,-9.225936889648438,2.748516082763672,-1.8863580226898193,-0.21435260772705078,1.2185784578323364,-0.31718164682388306,-0.5092232823371887,0.5805128812789917,0.5505381226539612,-106.46875,1.09375,-79.1500015258789,,,,Backward
1761152766.152786,-4.821988105773926,-21.08916664123535,7.517226696014404,1.3767523765563965,-9.393060684204102,2.4720587730407715,-1.7715153694152832,-0.07385361194610596,2.0493552684783936,-0.33879485726356506,-0.5091376900672913,0.5881655216217041,0.5292052030563354,-104.5374984741211,1.381250023841858,-77.66875457763672,,,,Backward
1761152766.1689599,-6.734506607055664,-18.640472412109375,8.181462287902832,0.6543922424316406,-9.481142044067383,2.432253360748291,-0.9028649926185608,-0.09584476053714752,3.0817174911499023,-0.35881033539772034,-0.49727967381477356,0.6072282195091248,0.5052148699760437,-101.0,1.0812500715255737,-77.15625,,,,Backward
1761152766.1837375,-6.898470878601074,-15.438979148864746,7.744622707366943,-0.26767921447753906,-9.45669937133789,2.595244884490967,0.48868605494499207,-0.10317514091730118,4.081092834472656,-0.3780626356601715,-0.4741235673427582,0.6354815363883972,0.47795265913009644,-94.9749984741211,0.6875,-78.8812484741211,,,,Backward
1761152766.2142458,-5.5185370445251465,-11.680963516235352,6.328784465789795,-1.310347557067871,-9.289477348327637,2.8678741455078125,1.0567907094955444,0.010445795953273773,4.9301958084106445,-0.3975139260292053,-0.44250619411468506,0.6671634316444397,0.4484015107154846,-90.46875,0.4937500059604645,-79.54375457763672,,,,Backward
1761152766.2284553,-4.656826972961426,-8.720030784606934,4.729832649230957,-2.3998055458068848,-8.970664024353027,3.1629462242126465,1.4807312488555908,0.24501805007457733,5.3602447509765625,-0.41743791103363037,-0.4056294858455658,0.698134183883667,0.41691601276397705,-85.4312515258789,-0.28125,-81.42500305175781,,,,Backward
1761152766.2586462,-3.9064207077026367,-6.472403049468994,3.477959156036377,-3.450424909591675,-8.498619079589844,3.4791007041931152,1.615121603012085,0.39040398597717285,5.5056304931640625,-0.435433954000473,-0.3647918403148651,0.7270150184631348,0.3857114613056183,-80.9375,-0.5875000357627869,-82.64375305175781,,,,Backward
1761152766.2729902,-3.0686466693878174,-4.508420944213867,2.546833038330078,-4.398897171020508,-7.902136325836182,3.800269603729248,2.0219578742980957,0.49547278881073,5.323592662811279,-0.4504231810569763,-0.3215980529785156,0.7525590062141418,0.35685932636260986,-77.3499984741211,-1.4812500476837158,-83.84375,,,,Backward
1761152766.287929,-2.5839345455169678,-3.065056085586548,1.9460294246673584,-5.210872650146484,-7.262988567352295,4.0412750244140625,2.047614097595215,0.5956547260284424,4.906982898712158,-0.463794082403183,-0.2809230089187622,0.7726339101791382,0.33017292618751526,-72.6624984741211,-2.5625,-85.9000015258789,,,,Backward
1761152766.318026,-2.9154536724090576,-1.7006813287734985,1.4960250854492188,-5.86211633682251,-6.686401844024658,4.142914295196533,1.6200084686279297,0.6506325602531433,4.298561096191406,-0.476391077041626,-0.24878475069999695,0.7863184809684753,0.3047310411930084,-70.46875,-3.5,-86.2562484741211,,,,Backward
1761152766.346448,-3.1009607315063477,0.26330041885375977,1.3966890573501587,-6.346141815185547,-6.247314453125,4.115050792694092,0.5937548875808716,0.5980981588363647,3.5227620601654053,-0.48813050985336304,-0.2280154824256897,0.7940772771835327,0.28138723969459534,-68.3499984741211,-4.037499904632568,-86.0625,,,,Backward
1761152766.3494477,-2.801755666732788,1.4780727624893188,1.243496060371399,-6.6416707038879395,-5.983041763305664,4.040733337402344,0.0061025177128612995,0.5113552808761597,2.5380473136901855,-0.49695518612861633,-0.21699270606040955,0.7971357703208923,0.2655639946460724,-67.04375457763672,-4.268750190734863,-86.33125305175781,,,,Backward
1761152766.378448,-1.7964268922805786,1.8227568864822388,0.6654319763183594,-6.735373020172119,-5.9053239822387695,3.9997501373291016,-0.15883110463619232,0.434386283159256,1.1110661029815674,-0.5010330080986023,-0.2123795747756958,0.7966635227203369,0.2630362808704376,-66.70625305175781,-4.293750286102295,-86.55000305175781,,,,Backward
1761152766.3929117,-0.9179610013961792,2.3254213333129883,0.12446928769350052,-6.617944717407227,-6.036212921142578,4.000381946563721,0.2834353446960449,0.28533515334129333,-0.4319794774055481,-0.49954330921173096,-0.21578563749790192,0.7932496666908264,0.27321794629096985,-67.32500457763672,-4.068749904632568,-86.51250457763672,,,,Backward
1761152766.4236553,0.36143964529037476,3.4061498641967773,0.9131736755371094,-6.3076171875,-6.374777793884277,3.976468086242676,-0.10263149440288544,0.0544280931353569,-1.827195644378662,-0.4941476285457611,-0.23052962124347687,0.7862250208854675,0.2907310128211975,-67.6187515258789,-4.099999904632568,-85.92500305175781,,,,Backward
1761152766.438379,2.031003713607788,2.5288808345794678,1.487647294998169,-5.791966915130615,-6.87217903137207,3.9322242736816406,-0.6108713746070862,-0.24123068153858185,-2.915757656097412,-0.4839209020137787,-0.25573691725730896,0.7758587598800659,0.3137872815132141,-69.1624984741211,-3.8187501430511475,-86.5999984741211,,,,Backward
1761152766.4676638,3.863335132598877,-0.37340787053108215,1.8706297874450684,-5.0624237060546875,-7.421624183654785,3.940493106842041,-0.8222307562828064,-0.6126367449760437,-3.9273502826690674,-0.46684882044792175,-0.28497642278671265,0.7629897594451904,0.34451019763946533,-71.4437484741211,-2.7750000953674316,-86.30000305175781,,,,Backward
1761152766.4830842,5.575984477996826,-2.3373894691467285,1.132191777229309,-4.155592918395996,-7.913804054260254,4.042136192321777,-0.20770031213760376,-0.8508741855621338,-4.777674674987793,-0.4430220127105713,-0.3125864565372467,0.7480701804161072,0.3826385736465454,-74.66875457763672,-2.168750047683716,-87.28125,,,,Backward
1761152766.5106332,7.432252407073975,-3.230217218399048,0.11250108480453491,-3.1612205505371094,-8.351144790649414,4.062165260314941,0.24311822652816772,-0.9021868705749512,-5.210167407989502,-0.41834381222724915,-0.3434332609176636,0.7290636897087097,0.4189370572566986,-80.9625015258789,-1.28125,-88.46875,,,,Backward
1761152766.5287554,10.797710418701172,-5.845269203186035,0.9933606386184692,-2.0918478965759277,-8.836628913879395,3.711371421813965,-1.4746348857879639,-1.0561249256134033,-5.262701988220215,-0.3997578024864197,-0.38862714171409607,0.7002207040786743,0.4459301233291626,-84.9937515258789,-1.118749976158142,-86.5374984741211,,,,Backward
1761152766.5426004,12.2925386428833,-10.169380187988281,3.5162572860717773,-1.013932228088379,-9.123226165771484,3.460460662841797,-2.4251410961151123,-0.9803776144981384,-5.274919033050537,-0.3764001727104187,-0.4265545606613159,0.6729933023452759,0.4727092981338501,-90.625,0.1875,-84.6624984741211,,,,Backward
1761152766.5723672,11.205825805664062,-18.579435348510742,3.324766159057617,0.06713724136352539,-9.104426383972168,3.652536392211914,-0.1796005219221115,-1.2577104568481445,-5.1002116203308105,-0.3385566771030426,-0.4463355839252472,0.6562603712081909,0.5054564476013184,-96.4124984741211,0.13125000894069672,-84.32500457763672,,,,Backward
1761152766.5873585,11.544526100158691,-18.790075302124023,2.3242244720458984,1.004833698272705,-8.926558494567871,3.942458152770996,1.821593999862671,-1.338344693183899,-4.6200714111328125,-0.29912593960762024,-0.45780226588249207,0.6452491879463196,0.5334738492965698,-100.7874984741211,-0.05625000223517418,-86.10625457763672,,,,Backward
1761152766.6031559,11.125638961791992,-15.473686218261719,2.6114614009857178,1.7805559635162354,-8.830674171447754,3.8839316368103027,1.093442678451538,-1.5497040748596191,-3.756308078765869,-0.2716638445854187,-0.47774574160575867,0.6302836537361145,0.5483614802360535,-106.98750305175781,0.1875,-86.86250305175781,,,,Backward
1761152766.6339066,10.92218017578125,-16.998435974121094,2.988459587097168,2.4001619815826416,-8.789083480834961,3.6369400024414062,-0.9334082007408142,-1.5093868970870972,-2.9304182529449463,-0.2537444531917572,-0.500244677066803,0.6135796904563904,0.5557777285575867,-109.60625457763672,0.13750000298023224,-85.13750457763672,,,,Backward
1761152766.6615067,8.843303680419922,-20.491952896118164,4.564671516418457,2.896181106567383,-8.676405906677246,3.545168399810791,-0.5888802409172058,-1.36644446849823,-2.32321834564209,-0.23394867777824402,-0.5143699645996094,0.604218065738678,0.5617935657501221,-112.21875,0.32500001788139343,-85.0,,,,Backward
1761152766.6781704,6.952327728271484,-20.755252838134766,4.768131256103516,3.251763105392456,-8.57248592376709,3.489218235015869,0.5204510688781738,-1.318796992301941,-1.8113131523132324,-0.21720914542675018,-0.5243856906890869,0.5994473695755005,0.5643605589866638,-114.5250015258789,0.18125000596046448,-84.8375015258789,,,,Backward
1761152766.7065234,5.4024457931518555,-18.727840423583984,4.522782802581787,3.454676866531372,-8.615376472473145,3.174372673034668,-0.4520464241504669,-1.1355373859405518,-1.1405831575393677,-0.21533232927322388,-0.5402215123176575,0.5892898440361023,0.5608301162719727,-115.45625305175781,0.02500000037252903,-83.75,,,,Backward
1761152766.7213755,2.962129592895508,-20.167613983154297,6.209102630615234,3.503227472305298,-8.730903625488281,2.781156539916992,-2.052513360977173,-0.6896057724952698,-0.49428772926330566,-0.22307376563549042,-0.5554160475730896,0.5787304639816284,0.5539153218269348,-117.4437484741211,0.768750011920929,-81.67500305175781,,,,Backward
1761152766.7377949,0.2896304428577423,-23.482807159423828,8.911521911621094,3.4104678630828857,-8.820323944091797,2.608963966369629,-1.4550871849060059,-0.4721377491950989,0.08236906677484512,-0.2291921228170395,-0.5607996582984924,0.5783587098121643,0.5463294386863708,-117.5687484741211,0.625,-80.01250457763672,,,,Backward
1761152766.7527933,-2.174622058868408,-22.58040428161621,8.929474830627441,3.1581876277923584,-8.936223983764648,2.530982494354248,-0.28955626487731934,-0.2778826057910919,0.9424673318862915,-0.23889373242855072,-0.5602942705154419,0.584205687046051,0.5363803505897522,-115.98750305175781,0.9437500238418579,-80.0625,,,,Backward
1761152766.7825122,-4.6101508140563965,-18.7793025970459,9.307669639587402,2.7656829357147217,-9.100467681884766,2.4017887115478516,-0.6658492684364319,0.04098905622959137,1.5728802680969238,-0.2563127875328064,-0.5584697127342224,0.5903524160385132,0.5233538746833801,-113.8187484741211,0.981249988079071,-79.3062515258789,,,,Backward
1761152766.7975428,-7.5291948318481445,-17.850570678710938,9.489585876464844,2.130750894546509,-9.27730941772461,2.3722448348999023,-0.7990178465843201,0.3464216887950897,2.4012136459350586,-0.27971914410591125,-0.5484958291053772,0.6040200591087341,0.5060328841209412,-111.0562515258789,1.15625,-79.1187515258789,,,,Backward
1761152766.8123932,-8.742770195007324,-17.48554039001465,10.031745910644531,1.236480951309204,-9.382601737976074,2.583408832550049,0.40805184841156006,0.5944329500198364,3.770773410797119,-0.30352726578712463,-0.5255463719367981,0.6304060220718384,0.4840046167373657,-104.91875457763672,1.087499976158142,-80.16875457763672,,,,Backward
1761152766.8420267,-7.348474979400635,-12.566610336303711,7.805660247802734,0.19308948516845703,-9.36005973815918,2.930549144744873,1.3842145204544067,0.543120265007019,4.7518229484558105,-0.3264966905117035,-0.49399852752685547,0.6629616618156433,0.4580909311771393,-99.45000457763672,0.625,-81.95625305175781,,,,Backward
1761152766.8581133,-5.716012477874756,-8.201807975769043,5.444334506988525,-0.9249253273010254,-9.192686080932617,3.297745704650879,1.7653944492340088,0.5761070251464844,5.257619380950928,-0.34946706891059875,-0.4580305218696594,0.696189284324646,0.4282536804676056,-94.01875305175781,0.32500001788139343,-83.79375457763672,,,,Backward
1761152766.8887088,-3.586869716644287,-5.9661478996276855,3.7508339881896973,-2.084718942642212,-8.861259460449219,3.6562461853027344,1.9254411458969116,0.5333464741706848,5.635134220123291,-0.3725014925003052,-0.4181980788707733,0.7283883094787598,0.39471957087516785,-89.13750457763672,-0.04374999925494194,-85.9124984741211,,,,Backward
1761152766.9032326,-2.0429718494415283,-3.540193796157837,2.670105457305908,-3.2166144847869873,-8.363330841064453,3.9930195808410645,2.0072970390319824,0.6738454699516296,5.87214994430542,-0.3948788046836853,-0.3749038875102997,0.7573719620704651,0.3604242503643036,-84.32500457763672,-0.24375000596046448,-87.5062484741211,,,,Backward
1761152766.9306679,-1.8323315382003784,-0.6606446504592896,1.628872036933899,-4.2411065101623535,-7.777227878570557,4.214718341827393,1.96697998046875,0.8888700008392334,5.697442531585693,-0.4169628620147705,-0.3336533010005951,0.7798144221305847,0.32666024565696716,-78.8125,-1.8625000715255737,-89.4625015258789,,,,Backward
1761152766.9476125,-3.2254300117492676,0.5325849056243896,1.4649077653884888,-5.067527770996094,-7.2128400802612305,4.304791450500488,1.357336401939392,0.9475131034851074,5.1146769523620605,-0.43630149960517883,-0.30038753151893616,0.7951772809028625,0.2951296865940094,-75.13750457763672,-2.5562500953674316,-88.9937515258789,,,,Backward
1761152766.963264,-4.1481781005859375,0.4476107060909271,1.5570628643035889,-5.665778160095215,-6.722630500793457,4.352161884307861,0.7819013595581055,0.686062753200531,4.083536624908447,-0.45041966438293457,-0.27440738677978516,0.8055784702301025,0.2699371874332428,-73.3499984741211,-3.262500047683716,-89.7249984741211,,,,Backward
1761152766.99277,-4.374377250671387,0.1005328819155693,1.5247488021850586,-6.056100845336914,-6.332282066345215,4.411571025848389,0.8662008047103882,0.5309029817581177,2.99741792678833,-0.4591614305973053,-0.25361400842666626,0.8125851154327393,0.25407907366752625,-71.55000305175781,-3.625,-89.2562484741211,,,,Backward
1761152767.0074048,-3.965064764022827,0.1890975683927536,1.7054685354232788,-6.251192569732666,-6.091937065124512,4.477388381958008,0.7586885094642639,0.3781866729259491,1.708492398262024,-0.4631493389606476,-0.23934780061244965,0.8163593411445618,0.24852128326892853,-70.71875,-3.9625000953674316,-89.7750015258789,,,,Backward
